gse_id,gsm_id,source_name_ch1,organism_ch1,supplementary_file_1,tissue
GSE84465,GSM2246277,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246277/suppl/GSM2246277_1001000246.C10.csv.gz,Tumor
GSE84465,GSM2246278,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246278/suppl/GSM2246278_1001000246.G4.csv.gz,Tumor
GSE84465,GSM2246279,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246279/suppl/GSM2246279_1001000246.A8.csv.gz,Tumor
GSE84465,GSM2246280,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246280/suppl/GSM2246280_1001000246.A1.csv.gz,Tumor
GSE84465,GSM2246281,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246281/suppl/GSM2246281_1001000246.F5.csv.gz,Tumor
GSE84465,GSM2246282,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246282/suppl/GSM2246282_1001000246.B9.csv.gz,Tumor
GSE84465,GSM2246283,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246283/suppl/GSM2246283_1001000246.F11.csv.gz,Tumor
GSE84465,GSM2246284,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246284/suppl/GSM2246284_1001000246.G6.csv.gz,Tumor
GSE84465,GSM2246285,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246285/suppl/GSM2246285_1001000246.A6.csv.gz,Tumor
GSE84465,GSM2246286,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246286/suppl/GSM2246286_1001000246.E4.csv.gz,Tumor
GSE84465,GSM2246287,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246287/suppl/GSM2246287_1001000246.A10.csv.gz,Tumor
GSE84465,GSM2246288,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246288/suppl/GSM2246288_1001000246.C5.csv.gz,Tumor
GSE84465,GSM2246289,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246289/suppl/GSM2246289_1001000246.B7.csv.gz,Tumor
GSE84465,GSM2246290,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246290/suppl/GSM2246290_1001000246.D6.csv.gz,Tumor
GSE84465,GSM2246291,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246291/suppl/GSM2246291_1001000246.D1.csv.gz,Tumor
GSE84465,GSM2246292,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246292/suppl/GSM2246292_1001000246.D11.csv.gz,Tumor
GSE84465,GSM2246293,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246293/suppl/GSM2246293_1001000247.E5.csv.gz,Tumor
GSE84465,GSM2246294,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246294/suppl/GSM2246294_1001000247.F3.csv.gz,Tumor
GSE84465,GSM2246295,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246295/suppl/GSM2246295_1001000247.G3.csv.gz,Tumor
GSE84465,GSM2246296,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246296/suppl/GSM2246296_1001000247.H6.csv.gz,Tumor
GSE84465,GSM2246297,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246297/suppl/GSM2246297_1001000247.D2.csv.gz,Tumor
GSE84465,GSM2246298,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246298/suppl/GSM2246298_1001000247.E11.csv.gz,Tumor
GSE84465,GSM2246299,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246299/suppl/GSM2246299_1001000247.G11.csv.gz,Tumor
GSE84465,GSM2246300,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246300/suppl/GSM2246300_1001000247.F10.csv.gz,Tumor
GSE84465,GSM2246301,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246301/suppl/GSM2246301_1001000247.H2.csv.gz,Tumor
GSE84465,GSM2246302,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246302/suppl/GSM2246302_1001000247.G5.csv.gz,Tumor
GSE84465,GSM2246303,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246303/suppl/GSM2246303_1001000247.E8.csv.gz,Tumor
GSE84465,GSM2246304,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246304/suppl/GSM2246304_1001000247.H8.csv.gz,Tumor
GSE84465,GSM2246305,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246305/suppl/GSM2246305_1001000247.G7.csv.gz,Tumor
GSE84465,GSM2246306,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246306/suppl/GSM2246306_1001000247.C9.csv.gz,Tumor
GSE84465,GSM2246307,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246307/suppl/GSM2246307_1001000247.F11.csv.gz,Tumor
GSE84465,GSM2246308,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246308/suppl/GSM2246308_1001000247.D6.csv.gz,Tumor
GSE84465,GSM2246309,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246309/suppl/GSM2246309_1001000247.G12.csv.gz,Tumor
GSE84465,GSM2246310,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246310/suppl/GSM2246310_1001000247.H9.csv.gz,Tumor
GSE84465,GSM2246311,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246311/suppl/GSM2246311_1001000247.C6.csv.gz,Tumor
GSE84465,GSM2246312,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246312/suppl/GSM2246312_1001000247.G6.csv.gz,Tumor
GSE84465,GSM2246313,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246313/suppl/GSM2246313_1001000247.H5.csv.gz,Tumor
GSE84465,GSM2246314,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246314/suppl/GSM2246314_1001000247.G10.csv.gz,Tumor
GSE84465,GSM2246315,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246315/suppl/GSM2246315_1001000247.G9.csv.gz,Tumor
GSE84465,GSM2246316,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246316/suppl/GSM2246316_1001000247.C7.csv.gz,Tumor
GSE84465,GSM2246317,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246317/suppl/GSM2246317_1001000247.G2.csv.gz,Tumor
GSE84465,GSM2246318,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246318/suppl/GSM2246318_1001000247.H4.csv.gz,Tumor
GSE84465,GSM2246319,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246319/suppl/GSM2246319_1001000247.F1.csv.gz,Tumor
GSE84465,GSM2246320,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246320/suppl/GSM2246320_1001000247.H10.csv.gz,Tumor
GSE84465,GSM2246321,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246321/suppl/GSM2246321_1001000247.C2.csv.gz,Tumor
GSE84465,GSM2246322,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246322/suppl/GSM2246322_1001000247.E10.csv.gz,Tumor
GSE84465,GSM2246323,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246323/suppl/GSM2246323_1001000247.H7.csv.gz,Tumor
GSE84465,GSM2246324,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246324/suppl/GSM2246324_1001000247.D3.csv.gz,Tumor
GSE84465,GSM2246325,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246325/suppl/GSM2246325_1001000247.E7.csv.gz,Tumor
GSE84465,GSM2246326,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246326/suppl/GSM2246326_1001000247.E9.csv.gz,Tumor
GSE84465,GSM2246327,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246327/suppl/GSM2246327_1001000247.C12.csv.gz,Tumor
GSE84465,GSM2246328,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246328/suppl/GSM2246328_1001000247.D7.csv.gz,Tumor
GSE84465,GSM2246329,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246329/suppl/GSM2246329_1001000247.G4.csv.gz,Tumor
GSE84465,GSM2246330,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246330/suppl/GSM2246330_1001000247.H1.csv.gz,Tumor
GSE84465,GSM2246331,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246331/suppl/GSM2246331_1001000247.E6.csv.gz,Tumor
GSE84465,GSM2246332,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246332/suppl/GSM2246332_1001000247.D9.csv.gz,Tumor
GSE84465,GSM2246333,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246333/suppl/GSM2246333_1001000247.H3.csv.gz,Tumor
GSE84465,GSM2246334,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246334/suppl/GSM2246334_1001000247.D12.csv.gz,Tumor
GSE84465,GSM2246335,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246335/suppl/GSM2246335_1001000247.C5.csv.gz,Tumor
GSE84465,GSM2246336,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246336/suppl/GSM2246336_1001000247.H11.csv.gz,Tumor
GSE84465,GSM2246337,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246337/suppl/GSM2246337_1001000247.F6.csv.gz,Tumor
GSE84465,GSM2246338,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246338/suppl/GSM2246338_1001000247.F12.csv.gz,Tumor
GSE84465,GSM2246339,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246339/suppl/GSM2246339_1001000247.C3.csv.gz,Tumor
GSE84465,GSM2246340,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246340/suppl/GSM2246340_1001000247.G8.csv.gz,Tumor
GSE84465,GSM2246341,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246341/suppl/GSM2246341_1001000247.D5.csv.gz,Tumor
GSE84465,GSM2246342,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246342/suppl/GSM2246342_1001000247.G1.csv.gz,Tumor
GSE84465,GSM2246343,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246343/suppl/GSM2246343_1001000247.F8.csv.gz,Tumor
GSE84465,GSM2246344,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246344/suppl/GSM2246344_1001000248.G2.csv.gz,Periphery
GSE84465,GSM2246345,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246345/suppl/GSM2246345_1001000248.E9.csv.gz,Periphery
GSE84465,GSM2246346,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246346/suppl/GSM2246346_1001000248.E2.csv.gz,Periphery
GSE84465,GSM2246347,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246347/suppl/GSM2246347_1001000248.H7.csv.gz,Periphery
GSE84465,GSM2246348,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246348/suppl/GSM2246348_1001000248.F7.csv.gz,Periphery
GSE84465,GSM2246349,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246349/suppl/GSM2246349_1001000248.F1.csv.gz,Periphery
GSE84465,GSM2246350,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246350/suppl/GSM2246350_1001000248.D8.csv.gz,Periphery
GSE84465,GSM2246351,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246351/suppl/GSM2246351_1001000248.G8.csv.gz,Periphery
GSE84465,GSM2246352,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246352/suppl/GSM2246352_1001000248.B8.csv.gz,Periphery
GSE84465,GSM2246353,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246353/suppl/GSM2246353_1001000248.H5.csv.gz,Periphery
GSE84465,GSM2246354,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246354/suppl/GSM2246354_1001000248.A9.csv.gz,Periphery
GSE84465,GSM2246355,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246355/suppl/GSM2246355_1001000248.C6.csv.gz,Periphery
GSE84465,GSM2246356,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246356/suppl/GSM2246356_1001000248.A2.csv.gz,Periphery
GSE84465,GSM2246357,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246357/suppl/GSM2246357_1001000248.D2.csv.gz,Periphery
GSE84465,GSM2246358,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246358/suppl/GSM2246358_1001000248.B4.csv.gz,Periphery
GSE84465,GSM2246359,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246359/suppl/GSM2246359_1001000248.A5.csv.gz,Periphery
GSE84465,GSM2246360,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246360/suppl/GSM2246360_1001000248.G4.csv.gz,Periphery
GSE84465,GSM2246361,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246361/suppl/GSM2246361_1001000248.E4.csv.gz,Periphery
GSE84465,GSM2246362,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246362/suppl/GSM2246362_1001000248.C8.csv.gz,Periphery
GSE84465,GSM2246363,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246363/suppl/GSM2246363_1001000248.H9.csv.gz,Periphery
GSE84465,GSM2246364,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246364/suppl/GSM2246364_1001000248.F10.csv.gz,Periphery
GSE84465,GSM2246365,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246365/suppl/GSM2246365_1001000248.A7.csv.gz,Periphery
GSE84465,GSM2246366,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246366/suppl/GSM2246366_1001000248.F9.csv.gz,Periphery
GSE84465,GSM2246367,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246367/suppl/GSM2246367_1001000248.F3.csv.gz,Periphery
GSE84465,GSM2246368,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246368/suppl/GSM2246368_1001000248.H11.csv.gz,Periphery
GSE84465,GSM2246369,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246369/suppl/GSM2246369_1001000248.E11.csv.gz,Periphery
GSE84465,GSM2246370,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246370/suppl/GSM2246370_1001000248.B6.csv.gz,Periphery
GSE84465,GSM2246371,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246371/suppl/GSM2246371_1001000248.B9.csv.gz,Periphery
GSE84465,GSM2246372,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246372/suppl/GSM2246372_1001000248.G12.csv.gz,Periphery
GSE84465,GSM2246373,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246373/suppl/GSM2246373_1001000248.A4.csv.gz,Periphery
GSE84465,GSM2246374,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246374/suppl/GSM2246374_1001000248.D11.csv.gz,Periphery
GSE84465,GSM2246375,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246375/suppl/GSM2246375_1001000248.A6.csv.gz,Periphery
GSE84465,GSM2246376,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246376/suppl/GSM2246376_1001000248.F5.csv.gz,Periphery
GSE84465,GSM2246377,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246377/suppl/GSM2246377_1001000248.G3.csv.gz,Periphery
GSE84465,GSM2246378,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246378/suppl/GSM2246378_1001000248.D5.csv.gz,Periphery
GSE84465,GSM2246379,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246379/suppl/GSM2246379_1001000248.H2.csv.gz,Periphery
GSE84465,GSM2246380,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246380/suppl/GSM2246380_1001000248.B7.csv.gz,Periphery
GSE84465,GSM2246381,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246381/suppl/GSM2246381_1001000248.B2.csv.gz,Periphery
GSE84465,GSM2246382,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246382/suppl/GSM2246382_1001000248.C2.csv.gz,Periphery
GSE84465,GSM2246383,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246383/suppl/GSM2246383_1001000248.E7.csv.gz,Periphery
GSE84465,GSM2246384,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246384/suppl/GSM2246384_1001000248.H10.csv.gz,Periphery
GSE84465,GSM2246385,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246385/suppl/GSM2246385_1001000248.D7.csv.gz,Periphery
GSE84465,GSM2246386,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246386/suppl/GSM2246386_1001000248.G7.csv.gz,Periphery
GSE84465,GSM2246387,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246387/suppl/GSM2246387_1001000248.E8.csv.gz,Periphery
GSE84465,GSM2246388,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246388/suppl/GSM2246388_1001000248.B3.csv.gz,Periphery
GSE84465,GSM2246389,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246389/suppl/GSM2246389_1001000248.E3.csv.gz,Periphery
GSE84465,GSM2246390,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246390/suppl/GSM2246390_1001000248.B5.csv.gz,Periphery
GSE84465,GSM2246391,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246391/suppl/GSM2246391_1001000248.B10.csv.gz,Periphery
GSE84465,GSM2246392,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246392/suppl/GSM2246392_1001000248.F11.csv.gz,Periphery
GSE84465,GSM2246393,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246393/suppl/GSM2246393_1001000248.D9.csv.gz,Periphery
GSE84465,GSM2246394,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246394/suppl/GSM2246394_1001000248.A10.csv.gz,Periphery
GSE84465,GSM2246395,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246395/suppl/GSM2246395_1001000248.H8.csv.gz,Periphery
GSE84465,GSM2246396,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246396/suppl/GSM2246396_1001000248.D1.csv.gz,Periphery
GSE84465,GSM2246397,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246397/suppl/GSM2246397_1001000248.C9.csv.gz,Periphery
GSE84465,GSM2246398,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246398/suppl/GSM2246398_1001000248.F2.csv.gz,Periphery
GSE84465,GSM2246399,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246399/suppl/GSM2246399_1001000248.F8.csv.gz,Periphery
GSE84465,GSM2246400,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246400/suppl/GSM2246400_1001000248.E10.csv.gz,Periphery
GSE84465,GSM2246401,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246401/suppl/GSM2246401_1001000248.A8.csv.gz,Periphery
GSE84465,GSM2246402,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246402/suppl/GSM2246402_1001000248.G1.csv.gz,Periphery
GSE84465,GSM2246403,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246403/suppl/GSM2246403_1001000248.H3.csv.gz,Periphery
GSE84465,GSM2246404,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246404/suppl/GSM2246404_1001000248.D10.csv.gz,Periphery
GSE84465,GSM2246405,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246405/suppl/GSM2246405_1001000248.C7.csv.gz,Periphery
GSE84465,GSM2246406,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246406/suppl/GSM2246406_1001000248.E5.csv.gz,Periphery
GSE84465,GSM2246407,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246407/suppl/GSM2246407_1001000248.D4.csv.gz,Periphery
GSE84465,GSM2246408,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246408/suppl/GSM2246408_1001000248.C3.csv.gz,Periphery
GSE84465,GSM2246409,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246409/suppl/GSM2246409_1001000248.E6.csv.gz,Periphery
GSE84465,GSM2246410,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246410/suppl/GSM2246410_1001000248.C1.csv.gz,Periphery
GSE84465,GSM2246411,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246411/suppl/GSM2246411_1001000248.G11.csv.gz,Periphery
GSE84465,GSM2246412,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246412/suppl/GSM2246412_1001000248.A3.csv.gz,Periphery
GSE84465,GSM2246413,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246413/suppl/GSM2246413_1001000248.H1.csv.gz,Periphery
GSE84465,GSM2246414,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246414/suppl/GSM2246414_1001000248.B1.csv.gz,Periphery
GSE84465,GSM2246415,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2246nnn/GSM2246415/suppl/GSM2246415_1001000248.G9.csv.gz,Periphery
